Timestamp, ethereum price, rocket-pool-eth exchange rate, rocket-pool-eth expected price, rocket-pool-eth actual price, rocket-pool-eth deviation, wrapped-steth exchange rate, wrapped-steth expected price, wrapped-steth actual price, wrapped-steth deviation, frax-ether exchange rate, frax-ether expected price, frax-ether actual price, frax-ether deviation
2023-04-28 16:36:03,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.03616534301808461,1969.180426138718944193844482,1898.890000000000100044417195022106170654296875,-3.701658660518452382503697082
2023-04-28 16:37:04,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036165474283592247,1969.180675602252932930500451,1898.890000000000100044417195022106170654296875,-3.701671797853105192126309546
2023-04-28 16:38:05,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036165605549221779,1969.180925066018577019906420,1898.890000000000100044417195022106170654296875,-3.701684935199957515820300553
2023-04-28 16:39:06,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036165736815338886,1969.181174530710833018062390,1898.890000000000100044417195022106170654296875,-3.701698072595607395389039488
2023-04-28 16:40:07,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036165868081455992,1969.181423995403087115768359,1898.890000000000100044417195022106170654296875,-3.701711209991257174875625113
2023-04-28 16:41:08,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036165999347573099,1969.181673460095343113924328,1898.890000000000100044417195022106170654296875,-3.701724347386907054444363995
2023-04-28 16:42:09,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036166130613690206,1969.181922924787599112080297,1898.890000000000100044417195022106170654296875,-3.701737484782556934013102878
2023-04-28 16:43:10,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036166261879807312,1969.182172389479853209786267,1898.890000000000100044417195022106170654296875,-3.701750622178206713499688555
2023-04-28 16:44:10,1900.450000000000045474735088646411895751953125,1.068042798215368024,2029.761935868396209779763312,2029.089999999999918145476840436458587646484375,-0.03311513379871231248454757690,1.120970734259595544,2130.348831923648402570647183,2127.98000000000001818989403545856475830078125,-0.1113183358700920290841295597,1.036166393145924419,1969.182421854172109207942236,1898.890000000000100044417195022106170654296875,-3.701763759573856593068427438
2023-04-28 16:45:12,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036166524412041526,1969.566052932896707484162512,1898.640000000000100044417195022106170654296875,-3.735624074753328893442779189
2023-04-28 16:46:12,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036166655678158632,1969.566302446157424911074155,1898.640000000000100044417195022106170654296875,-3.735637216436887515767100571
2023-04-28 16:47:13,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036166786944275739,1969.566551959418144238805798,1898.640000000000100044417195022106170654296875,-3.735650358120446238206240981
2023-04-28 16:48:14,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036166944463616267,1969.566851375331006671755770,1898.640000000000100044417195022106170654296875,-3.735666128140716665087281882
2023-04-28 16:49:15,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036167075729733374,1969.567100888591725999487413,1898.640000000000100044417195022106170654296875,-3.735679269824275387526422292
2023-04-28 16:50:16,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.03616720699585048,1969.567350401852443426399056,1898.640000000000100044417195022106170654296875,-3.735692411507834009850743674
2023-04-28 16:51:17,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036167338261967587,1969.567599915113162754130699,1898.640000000000100044417195022106170654296875,-3.735705553191392732289884084
2023-04-28 16:52:18,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036167469528084694,1969.567849428373882081862342,1898.640000000000100044417195022106170654296875,-3.735718694874951454729024494
2023-04-28 16:53:19,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036167600794201801,1969.568098941634601409593985,1898.640000000000100044417195022106170654296875,-3.735731836558510177168164904
2023-04-28 16:54:20,1900.819999999999936335370875895023345947265625,1.068042798215368024,2030.157111703735779383131363,2028.69000000000005456968210637569427490234375,-0.07231818088203346859231598773,1.120970734259595544,2130.763591095324330579893944,2127.739999999999781721271574497222900390625,-0.1421034099713568936432029213,1.036167732060318907,1969.568348454895318836505628,1898.640000000000100044417195022106170654296875,-3.735744978242068799492486285
2023-04-28 16:55:21,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036167863326436014,1967.962537780000109461996363,1898.5399999999999636202119290828704833984375,-3.656627607530004486187165300
2023-04-28 16:56:22,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036167994592553121,1967.962787089798347273883975,1898.5399999999999636202119290828704833984375,-3.656640739188976001767157782
2023-04-28 16:57:23,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168125858670227,1967.963036399596583186501588,1898.5399999999999636202119290828704833984375,-3.656653870847947417308699718
2023-04-28 16:58:24,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168257124787334,1967.963285709394820998389200,1898.5399999999999636202119290828704833984375,-3.656667002506918932888692200
2023-04-28 16:59:25,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168414644127862,1967.963584881152705612946335,1898.5399999999999636202119290828704833984375,-3.656682760497684711569302970
2023-04-28 17:00:26,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168545910244969,1967.963834190950943424833947,1898.5399999999999636202119290828704833984375,-3.656695892156656227149295453
2023-04-28 17:01:27,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168677176362075,1967.964083500749179337451559,1898.5399999999999636202119290828704833984375,-3.656709023815627642690837336
2023-04-28 17:02:28,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168808442479182,1967.964332810547417149339172,1898.5399999999999636202119290828704833984375,-3.656722155474599158270829871
2023-04-28 17:03:29,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036168939708596289,1967.964582120345654961226784,1898.5399999999999636202119290828704833984375,-3.656735287133570673850822353
2023-04-28 17:04:30,1899.26999999999998181010596454143524169921875,1.068042798215368024,2028.501645366502007514894675,2028.6300000000001091393642127513885498046875,0.006327158402375081585312121891,1.120970734259595544,2129.026086457222008462541127,2127.760000000000218278728425502777099609375,-0.05950325493579116319179575005,1.036169070974713395,1967.964831430143890873844396,1898.5399999999999636202119290828704833984375,-3.656748418792542089392364236
2023-04-28 17:05:31,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169202240830502,1966.939273229723697064848013,1896.240000000000009094947017729282379150390625,-3.728392673381201094313254494
2023-04-28 17:06:32,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169333506947609,1966.939522409568478940804431,1896.240000000000009094947017729282379150390625,-3.728405814114693789117457699
2023-04-28 17:07:33,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169464773064715,1966.939771589413258918480850,1896.240000000000009094947017729282379150390625,-3.728418954848186383814079638
2023-04-28 17:08:34,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169596039181822,1966.940020769258040794437268,1896.240000000000009094947017729282379150390625,-3.728432095581679078618282843
2023-04-28 17:09:35,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169727305298929,1966.940269949102822670393686,1896.240000000000009094947017729282379150390625,-3.728445236315171773422486048
2023-04-28 17:10:36,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036169858571416036,1966.940519128947604546350105,1896.240000000000009094947017729282379150390625,-3.728458377048664468226689306
2023-04-28 17:11:37,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036170016090756564,1966.940818144761342038185807,1896.240000000000009094947017729282379150390625,-3.728474145928855661948700646
2023-04-28 17:12:37,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.03617014735687367,1966.941067324606122015862225,1896.240000000000009094947017729282379150390625,-3.728487286662348256645322532
2023-04-28 17:13:38,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036170278622990777,1966.941316504450903891818644,1896.240000000000009094947017729282379150390625,-3.728500427395840951449525790
2023-04-28 17:14:39,1898.279999999999972715158946812152862548828125,1.068042798215368024,2027.444282996268783457342013,2026.009999999999990905052982270717620849609375,-0.07079348059825926617971580996,1.120970734259595544,2127.916325430304998678811690,2124.84999999999990905052982270717620849609375,-0.1443078537452097681967713344,1.036170409889107884,1966.941565684295685767775062,1896.240000000000009094947017729282379150390625,-3.728513568129333646253728995
2023-04-28 17:15:40,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.03617054115522499,1966.972899980375094223402961,1897.90000000000009094947017729282379150390625,-3.639438325537436111696238432
2023-04-28 17:16:41,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036170672421342097,1966.973149164157859612565798,1897.90000000000009094947017729282379150390625,-3.639451454984865659572886087
2023-04-28 17:17:42,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036170803687459204,1966.973398347940625001728635,1897.90000000000009094947017729282379150390625,-3.639464584432295207449533741
2023-04-28 17:18:43,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.03617093495357631,1966.973647531723388492581472,1897.90000000000009094947017729282379150390625,-3.639477713879724655304578572
2023-04-28 17:19:44,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036171066219693417,1966.973896715506153881744309,1897.90000000000009094947017729282379150390625,-3.639490843327154203181226227
2023-04-28 17:20:45,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036171197485810524,1966.974145899288919270907145,1897.90000000000009094947017729282379150390625,-3.639503972774583751057873828
2023-04-28 17:21:46,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.03617132875192763,1966.974395083071682761759982,1897.90000000000009094947017729282379150390625,-3.639517102222013198912918659
2023-04-28 17:22:47,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036171460018044737,1966.974644266854448150922819,1897.90000000000009094947017729282379150390625,-3.639530231669442746789566314
2023-04-28 17:23:48,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036171591284161844,1966.974893450637213540085656,1897.90000000000009094947017729282379150390625,-3.639543361116872294666213968
2023-04-28 17:24:49,1898.30999999999994543031789362430572509765625,1.068042798215368024,2027.476324280215215356684025,2026.7100000000000363797880709171295166015625,-0.03781124483597450859473251450,1.120970734259595544,2127.949954552332755959623381,2125.19000000000005456968210637569427490234375,-0.1298686024464966106123401255,1.036171748803502372,1966.975192471176531247757060,1897.90000000000009094947017729282379150390625,-3.639559116453787712109550003
2023-04-28 17:25:50,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036171853816396057,1963.255534863001965390824335,1893.859999999999899955582804977893829345703125,-3.664237845616997513074193832
2023-04-28 17:26:51,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036171985082513164,1963.255783575539370365867917,1893.859999999999899955582804977893829345703125,-3.664250978189489934639500687
2023-04-28 17:27:52,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172142601853692,1963.256082030584255578032215,1893.859999999999899955582804977893829345703125,-3.664266737276480800499704931
2023-04-28 17:28:53,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172273867970799,1963.256330743121660553075796,1893.859999999999899955582804977893829345703125,-3.664279869848973222065011733
2023-04-28 17:29:54,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172405134087905,1963.256579455659063633399378,1893.859999999999899955582804977893829345703125,-3.664293002421465543584908684
2023-04-28 17:30:55,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172536400205012,1963.256828168196468608442959,1893.859999999999899955582804977893829345703125,-3.664306134993957965150215487
2023-04-28 17:31:56,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172667666322119,1963.257076880733873583486541,1893.859999999999899955582804977893829345703125,-3.664319267566450386715522342
2023-04-28 17:32:57,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172798932439225,1963.257325593271276663810123,1893.859999999999899955582804977893829345703125,-3.664332400138942708235419293
2023-04-28 17:33:58,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036172930198556332,1963.257574305808681638853704,1893.859999999999899955582804977893829345703125,-3.664345532711435129800726096
2023-04-28 17:34:59,1894.720000000000027284841053187847137451171875,1.068042798215368024,2023.642050634622131574657987,2023.390000000000100044417195022106170654296875,-0.01245684888341009482988500050,1.120970734259595544,2123.925669616340899713188310,2121.739999999999781721271574497222900390625,-0.1030130749451449384360178724,1.036173061464673439,1963.257823018346086613897286,1893.859999999999899955582804977893829345703125,-3.664358665283927551366032951
2023-04-28 17:36:00,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173192730790545,1962.853964185718377718327687,1893.23000000000001818989403545856475830078125,-3.677522761931638462283830175
2023-04-28 17:37:01,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173323996907652,1962.854212847061997021628137,1893.23000000000001818989403545856475830078125,-3.677535896170141935358842767
2023-04-28 17:38:02,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173455263024759,1962.854461508405616324928586,1893.23000000000001818989403545856475830078125,-3.677549030408645408433855306
2023-04-28 17:39:02,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173612782365287,1962.854759902017958731157125,1893.23000000000001818989403545856475830078125,-3.677564791494849536100629658
2023-04-28 17:40:03,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173744046104122,1962.855008558856346036697574,1893.23000000000001818989403545856475830078125,-3.677577925495387627380509015
2023-04-28 17:41:04,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036173875308257442,1962.855257212691244712288023,1893.23000000000001818989403545856475830078125,-3.677591059337282097444265662
2023-04-28 17:42:05,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036174006570410763,1962.855505866526145282208473,1893.23000000000001818989403545856475830078125,-3.677604193179176667566124124
2023-04-28 17:43:06,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036174137832548235,1962.855754520331022615958922,1893.23000000000001818989403545856475830078125,-3.677617327019485416833147147
2023-04-28 17:44:07,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036174269094675143,1962.856003174115888247589372,1893.23000000000001818989403545856475830078125,-3.677630460858737152313150156
2023-04-28 17:45:08,1894.329999999999927240423858165740966796875,1.068042798215368024,2023.225513943318031193578701,2022.5399999999999636202119290828704833984375,-0.03389371499787730209030395457,1.120970734259595544,2123.488491029979545304164508,2121.3699999999998908606357872486114501953125,-0.09986428722851999191654303152,1.036174400356802051,1962.856251827900753879219821,1893.23000000000001818989403545856475830078125,-3.677643594697988887793153112
2023-04-28 17:46:09,1894.299999999999954525264911353588104248046875,1.068042798215368024,2023.193472659371599294236688,2023.7100000000000363797880709171295166015625,0.02552378258883125923506257831,1.120970734259595544,2123.454861907951788023352817,2122.010000000000218278728425502777099609375,-0.06808930721116156832436781743,1.036174531618928959,1962.825415245737079913937669,1893.65000000000009094947017729282379150390625,-3.653020106447177970694957327
2023-04-28 17:47:10,1894.299999999999954525264911353588104248046875,1.068042798215368024,2023.193472659371599294236688,2023.7100000000000363797880709171295166015625,0.02552378258883125923506257831,1.120970734259595544,2123.454861907951788023352817,2122.010000000000218278728425502777099609375,-0.06808930721116156832436781743,1.036174662881055867,1962.825663895584081738331700,1893.65000000000009094947017729282379150390625,-3.653033237165473422567377715
2023-04-28 17:48:11,1894.299999999999954525264911353588104248046875,1.068042798215368024,2023.193472659371599294236688,2023.7100000000000363797880709171295166015625,0.02552378258883125923506257831,1.120970734259595544,2123.454861907951788023352817,2122.010000000000218278728425502777099609375,-0.06808930721116156832436781743,1.036174794143182774,1962.825912545431081668425731,1893.65000000000009094947017729282379150390625,-3.653046367883768774405472859
2023-04-28 17:49:12,1894.299999999999954525264911353588104248046875,1.068042798215368024,2023.193472659371599294236688,2023.7100000000000363797880709171295166015625,0.02552378258883125923506257831,1.120970734259595544,2123.454861907951788023352817,2122.010000000000218278728425502777099609375,-0.06808930721116156832436781743,1.036174925405309682,1962.826161195278083492819762,1893.65000000000009094947017729282379150390625,-3.653059498602064226277893247
